filename,subset,source_model,stall_score
benigogoi_658001820%2Fmd.mp4,annotated,Sora,0.3336914292441724
lance_246_53175348%2Fmd.mp4,annotated,Sora,0.04283906286790676
thandonova_515713558%2Fmd.mp4,annotated,Sora,0.02529726866023075
gnah122_539420798%2Fmd.mp4,annotated,Sora,0.03297916176124323
divyang10_579399429%2Fmd.mp4,annotated,Sora,0.06198493053920414
mchyke_267318924%2Fmd.mp4,annotated,Sora,0.008829762185071815
motiet_806585431%2Fmd.mp4,annotated,Sora,0.09464033435366141
sm1689_391989685%2Fmd.mp4,annotated,Sora,0.2089268895691076
erhaudan_watermarked.mp4,annotated,Sora,0.6142424064045209
z3r0av3ng3r_775305982%2Fmd.mp4,annotated,Sora,0.009374264186484578
tonydebree_302936372%2Fmd.mp4,annotated,Sora,0.0040616906051330354
wanasiri_888227928%2Fmd.mp4,annotated,Sora,0.06823934542029668
boostgo_656435623%2Fmd.mp4,annotated,Sora,0.23495997174476102
ryomabou_798514238%2Fmd.mp4,annotated,Sora,0.017247468801506946
cache13_394202853%2Fmd.mp4,annotated,Sora,0.29457558276430423
tonytrex_849229028%2Fmd.mp4,annotated,Sora,0.028946903696727103
satoshiclub_690716138%2Fmd.mp4,annotated,Sora,0.028961619967035553
npecor_458161621%2Fmd.mp4,annotated,Sora,0.248116317400518
aifirst_758361788%2Fmd.mp4,annotated,Sora,0.024796915469743348
gertwilvenemagmailcom_455623523%2Fmd.mp4,annotated,Sora,0.003281728278785025
anujtiwary69_19415224%2Fmd.mp4,annotated,Sora,0.024885213091594065
till_zmn_353744639%2Fmd.mp4,annotated,Sora,0.09720096538733224
deep99_567425258%2Fmd.mp4,annotated,Sora,0.049844007534730395
kellyng_603157992%2Fmd.mp4,annotated,Sora,0.013774429008712032
slimxoxshady_716127548%2Fmd.mp4,annotated,Sora,0.0046650576877796095
bojackhorsemanpbj_113101031%2Fmd.mp4,annotated,Sora,0.03977807864374853
danieltayxs_660057025%2Fmd.mp4,annotated,Sora,0.007093242288674358
shade2690_899611330%2Fmd.mp4,annotated,Sora,0.002972686602307511
aaabnnon_466467197%2Fmd.mp4,annotated,Sora,0.020646927242759593
rmazzei_232208083%2Fmd.mp4,annotated,Sora,0.014142335766423358
akirakaweade_593876105%2Fmd.mp4,annotated,Sora,0.09447845538026843
organicspree_952205204%2Fmd.mp4,annotated,Sora,0.027843183423593126
ekimsloan_971390084%2Fmd.mp4,annotated,Sora,0.016982575935954793
jinjinjeong_547063959%2Fmd.mp4,annotated,Sora,0.04919649164115847
arnav619_734526242%2Fmd.mp4,annotated,Sora,0.1832175653402402
gio199999_299397529%2Fmd.mp4,annotated,Sora,0.00525370850011773
dow1_648329452%2Fmd.mp4,annotated,Sora,0.37479397221568167
therealdennis18_621864003%2Fmd.mp4,annotated,Sora,0.019042853779138214
funfun92_984322707%2Fmd.mp4,annotated,Sora,0.016599952907935013
rbrown907_162120050%2Fmd.mp4,annotated,Sora,0.007902637155639275
asuragate_952991473%2Fmd.mp4,annotated,Sora,0.04794560866493996
ge0rge89_777617921%2Fmd.mp4,annotated,Sora,0.01785083588415352
kotaroshimada_425382343%2Fmd.mp4,annotated,Sora,0.005224275959500825
aleks007_362820217%2Fmd.mp4,annotated,Sora,0.004929950553331764
june7777_362269320%2Fmd.mp4,annotated,Sora,0.02076465740522722
jmth_488817098%2Fmd.mp4,annotated,Sora,0.2426712973863904
anujdxb_242175959%2Fmd.mp4,annotated,Sora,0.002781375088297622
eth1270_932415528%2Fmd.mp4,annotated,Sora,0.012876736519896397
hain7_567128618%2Fmd.mp4,annotated,Sora,0.3971774193548387
akbarkareorg_452587540%2Fmd.mp4,annotated,Sora,0.015746409230044736
miele123_969486541%2Fmd.mp4,annotated,Sora,0.001736519896397457
kushagrakunwar_935631697%2Fmd.mp4,annotated,Sora,0.01270014127619496
torndivine_767710854%2Fmd.mp4,annotated,Sora,0.010890040028255239
fdfererrereer_659180772%2Fmd.mp4,annotated,Sora,0.12498528372969155
voice789_242587007%2Fmd.mp4,annotated,Sora,0.0055038850953614315
siva007_446834797%2Fmd.mp4,annotated,Sora,0.0050035319048740284
tteokbokki_1_537988682%2Fmd.mp4,annotated,Sora,0.1355957146220862
tommym_358791467%2Fmd.mp4,annotated,Sora,0.1494731575229574
aidenchoi0929_115923825%2Fmd.mp4,annotated,Sora,0.0053125735813515425
kingpiro38_588526570%2Fmd.mp4,annotated,Sora,0.002163291735342595
nakapike_872347434%2Fmd.mp4,annotated,Sora,0.006592889098186955
el_greco__247758180%2Fmd.mp4,annotated,Sora,0.02319284200612197
uppikhati_963738174%2Fmd.mp4,annotated,Sora,0.16226159642100305
stdc123_357135238%2Fmd.mp4,annotated,Sora,0.06740051801271485
hayodele_456014574%2Fmd.mp4,annotated,Sora,0.0016629385448551919
jaydenliu99_712857750%2Fmd.mp4,annotated,Sora,0.014304214739816341
ruslan_8_905536589%2Fmd.mp4,annotated,Sora,0.0838385919472569
pri-07_184643810%2Fmd.mp4,annotated,Sora,0.025194254768071578
mywebistop_675589014%2Fmd.mp4,annotated,Sora,0.021220861784789265
lord_granola_440596962%2Fmd.mp4,annotated,Sora,0.07425829997645396
elfatal_664268356%2Fmd.mp4,annotated,Sora,0.06351542265128327
paulkim73_860718930%2Fmd.mp4,annotated,Sora,0.03512773722627737
connorcac_562657148%2Fmd.mp4,annotated,Sora,0.009801036025429715
llllllahaks_297627079%2Fmd.mp4,annotated,Sora,0.04651813044502002
fdghhhhhhhhhhhg_999425854%2Fmd.mp4,annotated,Sora,0.03372969154697433
lonelyai_369000600%2Fmd.mp4,annotated,Sora,0.11621438662585355
1554545_990274538%2Fmd.mp4,annotated,Sora,0.001810101247939722
huydat1_730838639%2Fmd.mp4,annotated,Sora,0.07134447845538026
chhm97_756201403%2Fmd.mp4,annotated,Sora,0.00554803390628679
zarrinacc_480126720%2Fmd.mp4,annotated,Sora,0.01147869084059336
scottie4_41286205%2Fmd.mp4,annotated,Sora,0.028726159642100305
olgamerzlyakova_963491632%2Fmd.mp4,annotated,Sora,0.0777902048504827
tishaaaa_246495579%2Fmd.mp4,annotated,Sora,0.1836149046385684
salamehmo_634585565%2Fmd.mp4,annotated,Sora,0.01473098657876148
dadada2_watermarked.mp4,annotated,Sora,0.011360960678125736
leoleoleo100_951268817%2Fmd.mp4,annotated,Sora,0.00909465505062397
jallday_720591041%2Fmd.mp4,annotated,Sora,0.038497763126913116
kintop_371343820%2Fmd.mp4,annotated,Sora,0.06881327996232635
adil104_297888031%2Fmd.mp4,annotated,Sora,0.007343418883918059
reece654_234676358%2Fmd.mp4,annotated,Sora,0.028255238992229807
hibeagle_537720141%2Fmd.mp4,annotated,Sora,0.136272663056275
hermanossoccer_55879464%2Fmd.mp4,annotated,Sora,0.06815104779844597
scam2342_756030755%2Fmd.mp4,annotated,Sora,0.013053331763597834
maiko7979_947402348%2Fmd.mp4,annotated,Sora,0.06327996232634801
mehdee_mh_391433449%2Fmd.mp4,annotated,Sora,0.033391217329879916
grimreaper_650_210975587%2Fmd.mp4,annotated,Sora,0.041426300918295265
qosains_210565480%2Fmd.mp4,annotated,Sora,0.017571226748292913
shinebrite_624640796%2Fmd.mp4,annotated,Sora,0.2903814457263951
5ej_26436982%2Fmd.mp4,annotated,Sora,0.12101189074640922
safety_james_961418616%2Fmd.mp4,annotated,Sora,0.013318224629149989
vedio123_927219171%2Fmd.mp4,annotated,Sora,0.024134683305862964
kitsunen_994713703%2Fmd.mp4,annotated,Sora,0.4957469978808571
osobear_335488631%2Fmd.mp4,annotated,Sora,0.06403049211207912
chriskpictures_966578016%2Fmd.mp4,annotated,Sora,0.009462561808335296
pitbullboy_95829927%2Fmd.mp4,annotated,Sora,0.03589298328231693
irise2025_60511699%2Fmd.mp4,annotated,Sora,0.06667942076760065
dmv7_792530860%2Fmd.mp4,annotated,Sora,0.0208971038380033
kerpalmagyar_877341020%2Fmd.mp4,annotated,Sora,0.013951024252413468
trappk_989745698%2Fmd.mp4,annotated,Sora,0.19657993878031554
b_i_a_777331738%2Fmd.mp4,annotated,Sora,0.04285377913821521
nenogt_324502827%2Fmd.mp4,annotated,Sora,0.07995349658582529
ssoorraassoorraa_14251048%2Fmd.mp4,annotated,Sora,0.5348628443607252
reamoore_850641240%2Fmd.mp4,annotated,Sora,0.045252531198493054
mrysbekov_308992830%2Fmd.mp4,annotated,Sora,0.05870320226041912
tkdnjf_868758132%2Fmd.mp4,annotated,Sora,0.041352719566753
12345-90086_161537791%2Fmd.mp4,annotated,Sora,0.25900635742877326
paulfifita_820510104%2Fmd.mp4,annotated,Sora,0.07093242288674359
oclo_715728439%2Fmd.mp4,annotated,Sora,0.007461149046385684
prince8169827997_905030388%2Fmd.mp4,annotated,Sora,0.01799799858723805
sexikhepri_984408016%2Fmd.mp4,annotated,Sora,0.3585177772545326
reenabhatt_529843516%2Fmd.mp4,annotated,Sora,0.08535436778902754
hirose0725_388456515%2Fmd.mp4,annotated,Sora,0.005562750176595244
shahmanish_978894050%2Fmd.mp4,annotated,Sora,0.05455321403343537
imageofsar_414834608%2Fmd.mp4,annotated,Sora,0.04616493995761714
variamanti_806564388%2Fmd.mp4,annotated,Sora,0.011537555921827173
hollywood26_918417423%2Fmd.mp4,annotated,Sora,0.007858488344713916
techwithvee_990740138%2Fmd.mp4,annotated,Sora,0.014613256416293855
pippogames_547823636%2Fmd.mp4,annotated,Sora,0.20754356016011302
eageroij_788279597%2Fmd.mp4,annotated,Sora,0.006386861313868613
topvogue_922099355%2Fmd.mp4,annotated,Sora,0.12414645632210973
dimgouso_917618391%2Fmd.mp4,annotated,Sora,0.09842241582293383
tailoredshorts_412367036%2Fmd.mp4,annotated,Sora,0.15643395337885566
gauravsingh4268_942656298%2Fmd.mp4,annotated,Sora,0.020058276430421473
eafunu_566106041%2Fmd.mp4,annotated,Sora,0.14048151636449258
don-olsen_996780737%2Fmd.mp4,annotated,Sora,0.008859194725688722
live0333_736455123%2Fmd.mp4,annotated,Sora,0.0060042382858488345
2111132_923581868%2Fmd.mp4,annotated,Sora,0.010816458676712973
gilmomedia_357265093%2Fmd.mp4,annotated,Sora,0.015981869554979985
missicsart_909039448%2Fmd.mp4,annotated,Sora,0.020558629620908875
sakaya5_515406421%2Fmd.mp4,annotated,Sora,0.0075935954791617605
khactung_576179112%2Fmd.mp4,annotated,Sora,0.3174299505533318
wilnmind_843677742%2Fmd.mp4,annotated,Sora,0.018807393454202966
dragonvision_852957896%2Fmd.mp4,annotated,Sora,0.05219861078408288
onewestside_183696504%2Fmd.mp4,annotated,Sora,0.013068048033906286
afterburner739_499935257%2Fmd.mp4,annotated,Sora,0.09038733223451849
vishald632_357366566%2Fmd.mp4,annotated,Sora,0.14894337179185307
y_alkhattab_193783046%2Fmd.mp4,annotated,Sora,0.045252531198493054
abcd-x_714432516%2Fmd.mp4,annotated,Sora,0.0018983988697904403
neovii_479248543%2Fmd.mp4,annotated,Sora,0.02360489757475865
clozoro_828586341%2Fmd.mp4,annotated,Sora,0.01930774664469037
zjj44_212758573%2Fmd.mp4,annotated,Sora,0.23050094184129974
arukamo_935771223%2Fmd.mp4,annotated,Sora,0.07106486931951965
peiris16_201582618%2Fmd.mp4,annotated,Sora,0.016614669178243467
zlimvos_329113158%2Fmd.mp4,annotated,Sora,0.001236166705910054
shubhashish7001_897617246%2Fmd.mp4,annotated,Sora,0.04725394396044267
sank005_570995814%2Fmd.mp4,annotated,Sora,0.028211090181304452
louismilan_921024380%2Fmd.mp4,annotated,Sora,0.24243583706145513
aymbot_529062337%2Fmd.mp4,annotated,Sora,0.03103661408052743
anuj_kothari_264220718%2Fmd.mp4,annotated,Sora,0.09762773722627738
togepi98_60012120%2Fmd.mp4,annotated,Sora,0.04029314810454439
alfredo70_760449309%2Fmd.mp4,annotated,Sora,0.010095361431598775
jchrispin_668493906%2Fmd.mp4,annotated,Sora,0.04016070167176831
adryan91_80558088%2Fmd.mp4,annotated,Sora,0.23042736048975748
tattleturtle_952944948%2Fmd.mp4,annotated,Sora,0.0049593830939486695
giumafra_731864805%2Fmd.mp4,annotated,Sora,0.05799682128561337
naturebd_47922430%2Fmd.mp4,annotated,Sora,0.013141629385448553
joy1509_887794620%2Fmd.mp4,annotated,Sora,0.0033111608194019305
barizzaofis_795702849%2Fmd.mp4,annotated,Sora,0.06788615493289381
noah_boa13_976875120%2Fmd.mp4,annotated,Sora,0.1268395337885566
nile_6594_825743924%2Fmd.mp4,annotated,Sora,0.11219684483164587
przemko3333_624397816%2Fmd.mp4,annotated,Sora,0.23039792794914055
pricewon_386607539%2Fmd.mp4,annotated,Sora,0.010374970567459382
hardyfan863_851916789%2Fmd.mp4,annotated,Sora,0.12167412291028962
kruyuth_971299712%2Fmd.mp4,annotated,Sora,0.12539733929832822
tobicreates_672757366%2Fmd.mp4,annotated,Sora,0.09957028490699317
dkwalter77_808295025%2Fmd.mp4,annotated,Sora,0.06934306569343066
pawtheru_46555770%2Fmd.mp4,annotated,Sora,0.13100423828584884
yudyhandri_295217095%2Fmd.mp4,annotated,Sora,0.05252236873086885
bloomxd_407394449%2Fmd.mp4,annotated,Sora,0.038453614315987754
xxxxapple_622763465%2Fmd.mp4,annotated,Sora,0.0037232163880386157
rich727_394449732%2Fmd.mp4,annotated,Sora,0.05165410878267012
skyfromtheblue_854567402%2Fmd.mp4,annotated,Sora,0.19746291499882268
kapten04_583390041%2Fmd.mp4,annotated,Sora,0.11410995997174475
cgdg_99696766%2Fmd.mp4,annotated,Sora,0.0508152813750883
docdirk_900439986%2Fmd.mp4,annotated,Sora,0.09927595950082412
fantaran_543574120%2Fmd.mp4,annotated,Sora,0.0885625147162703
doroshev_976250727%2Fmd.mp4,annotated,Sora,0.06254414881092536
dreamticket_736925287%2Fmd.mp4,annotated,Sora,0.01964622086178479
sprnodes_126503992%2Fmd.mp4,annotated,Sora,0.004635625147162703
travelingtiger_watermarked.mp4,annotated,Sora,0.045487991523428306
meisech_339250796%2Fmd.mp4,annotated,Sora,0.013951024252413468
jk0019_135807324%2Fmd.mp4,annotated,Sora,0.05795267247468802
arfo75_154788139%2Fmd.mp4,annotated,Sora,0.013656698846244408
jesustarrr_301218199%2Fmd.mp4,annotated,Sora,0.05963032728985166
nadaaltaher_584598434%2Fmd.mp4,annotated,Sora,0.014524958794443137
luxurie_471830830%2Fmd.mp4,annotated,Sora,0.03926300918295267
helegiel_306124228%2Fmd.mp4,annotated,Sora,0.10086531669413704
laiwang_537594903%2Fmd.mp4,annotated,Sora,0.06798916882505297
accalmie_531835679%2Fmd.mp4,annotated,Sora,0.014260065928890982
1tree2_75260605%2Fmd.mp4,annotated,Sora,0.014304214739816341
gorain_580903709%2Fmd.mp4,annotated,Sora,0.05771721214975277
childrengame_349702204%2Fmd.mp4,annotated,Sora,0.0053125735813515425
arbechemindo_530571076%2Fmd.mp4,annotated,Sora,0.004768071579938781
janzuary_487873408%2Fmd.mp4,annotated,Sora,0.003487756063103367
maria2_625193172%2Fmd.mp4,annotated,Sora,0.037158582528843895
honorable1_579788276%2Fmd.mp4,annotated,Sora,0.014907581822462913
yun9699_823054130%2Fmd.mp4,annotated,Sora,0.1125941841299741
nerof76_179217329%2Fmd.mp4,annotated,Sora,0.02963856840122439
babygaang_398671334%2Fmd.mp4,annotated,Sora,0.12784024016953144
test_video_coffee_392115691%2Fmd.mp4,annotated,Sora,0.2761213797975041
mikebpolo_714766101%2Fmd.mp4,annotated,Sora,0.013524252413468331
coretech-video_320299135%2Fmd.mp4,annotated,Sora,0.1272515893571933
drrm_879708150%2Fmd.mp4,annotated,Sora,0.022604191193783846
deadlycious_473215800%2Fmd.mp4,annotated,Sora,0.12482340475629856
tataukee_154433806%2Fmd.mp4,annotated,Sora,0.13873028019778666
ladvision_51306946%2Fmd.mp4,annotated,Sora,0.02111784789263009
coqrouge_309642307%2Fmd.mp4,annotated,Sora,0.5383358841535202
riandiok_656364797%2Fmd.mp4,annotated,Sora,0.06189663291735342
tmoo1_716603937%2Fmd.mp4,annotated,Sora,0.05527431127854956
sgcgmdavid_70226623%2Fmd.mp4,annotated,Sora,0.10191017188603721
nk01_515387485%2Fmd.mp4,annotated,Sora,0.012803155168354133
ancade_283672368%2Fmd.mp4,annotated,Sora,0.02548858017424064
95trevorthompson_watermarked.mp4,annotated,Sora,0.04562043795620438
szaraherbata_609459192%2Fmd.mp4,annotated,Sora,0.006166117259241818
lontongg_830571883%2Fmd.mp4,annotated,Sora,0.0632210972451142
ashes1881_697273547%2Fmd.mp4,annotated,Sora,0.16236461031316224
palpunuri_423229998%2Fmd.mp4,annotated,Sora,0.16984047562985638
plexicat_902559357%2Fmd.mp4,annotated,Sora,0.2306628208146927
shameemanjum_16051423%2Fmd.mp4,annotated,Sora,0.17313692017894983
rene_star_657081390%2Fmd.mp4,annotated,Sora,0.04036672945608665
srichard_120064522%2Fmd.mp4,annotated,Sora,0.017247468801506946
dmrdn_945608709%2Fmd.mp4,annotated,Sora,0.07945314339533789
ambika8802_watermarked.mp4,annotated,Sora,0.009712738403578999
murf890_938448865%2Fmd.mp4,annotated,Sora,0.008506004238285849
yanghyunjung34_912735327%2Fmd.mp4,annotated,Sora,0.013215210736990817
fuego_frank_625157043%2Fmd.mp4,annotated,Sora,0.014657405227219214
ariasto_852379771%2Fmd.mp4,annotated,Sora,0.08745879444313633
standleye_813498197%2Fmd.mp4,annotated,Sora,0.0182334589121733
ur0214_106232589%2Fmd.mp4,annotated,Sora,0.059041676477513544
lp_dip_847320339%2Fmd.mp4,annotated,Sora,0.022515893571933128
zensyne_616926385%2Fmd.mp4,annotated,Sora,0.0031787143866258533
kumark9_939199529%2Fmd.mp4,annotated,Sora,0.0030462679538497766
vladiszombie_779262883%2Fmd.mp4,annotated,Sora,0.01839533788556628
avamarketing_582895542%2Fmd.mp4,annotated,Sora,0.020897103838003295
juice126_679243754%2Fmd.mp4,annotated,Sora,0.3046267953849776
raviiranjan_471925764%2Fmd.mp4,annotated,Sora,0.057246291499882265
leopard1223_107764534%2Fmd.mp4,annotated,Sora,0.009756887214504356
dronex_59193099%2Fmd.mp4,annotated,Sora,0.1403196373910996
ormanbeckles_193195260%2Fmd.mp4,annotated,Sora,0.06335354367789028
x-tiberious_611747883%2Fmd.mp4,annotated,Sora,0.004046974334824582
kkeeyou_701029214%2Fmd.mp4,annotated,Sora,0.007181539910525077
stiegen_287752442%2Fmd.mp4,annotated,Sora,0.11555215446197316
elmira97_594750276%2Fmd.mp4,annotated,Sora,0.03219919943489522
1121231231231231_643574533%2Fmd.mp4,annotated,Sora,0.10267541794207677
woongkim18_759064344%2Fmd.mp4,annotated,Sora,0.014318931010124793
figolu69_675850694%2Fmd.mp4,annotated,Sora,0.007843772074405463
gotham22143_255625921%2Fmd.mp4,annotated,Sora,0.0759359547916176
luc-mt_971895655%2Fmd.mp4,annotated,Sora,0.11438956910760537
fullife_972580013%2Fmd.mp4,annotated,Sora,0.0020897103838003295
doorinvasion_273464560%2Fmd.mp4,annotated,Sora,0.008859194725688722
udaanmarketing_614455430%2Fmd.mp4,annotated,Sora,0.008476571697668942
bytebuilders_205000963%2Fmd.mp4,annotated,Sora,0.21398928655521546
jphil16_592195217%2Fmd.mp4,annotated,Sora,0.03287614786908406
faultiergpt_980305976%2Fmd.mp4,annotated,Sora,0.028431834235931246
hariviswanathan_952791628%2Fmd.mp4,annotated,Sora,0.017012008476571697
dirtgamerzz_86749701%2Fmd.mp4,annotated,Sora,0.03686425712267483
adarsh1431a_967753927%2Fmd.mp4,annotated,Sora,0.01886625853543678
makifuwo_799712489%2Fmd.mp4,annotated,Sora,0.1424829291264422
philipp77777_69930550%2Fmd.mp4,annotated,Sora,0.0666058394160584
el-_429578756%2Fmd.mp4,annotated,Sora,0.010831174947021427
pavan011_19474876%2Fmd.mp4,annotated,Sora,0.08479514951730634
k8from2n_663197102%2Fmd.mp4,annotated,Sora,0.008226395102425241
junz2_156186885%2Fmd.mp4,annotated,Sora,0.0018689663291735343
hebingcheng_94020428%2Fmd.mp4,annotated,Sora,0.02101483400047092
annetst_921821427%2Fmd.mp4,annotated,Sora,0.005445020014127619
villads_665047215%2Fmd.mp4,annotated,Sora,0.2212149752766659
yarreg_533722187%2Fmd.mp4,annotated,Sora,0.028137508829762188
sockrobot_927555109%2Fmd.mp4,annotated,Sora,0.02494407817282788
naosmee_494256556%2Fmd.mp4,annotated,Sora,0.0416028961619967
peanutsm78_744882768%2Fmd.mp4,annotated,Sora,0.014363079821050152
arcidalia_981981851%2Fmd.mp4,annotated,Sora,0.01683541323287026
itzbeckz_470277008%2Fmd.mp4,annotated,Sora,0.051506946079585586
chris-is-agile_293885078%2Fmd.mp4,annotated,Sora,0.06236755356722392
atheef_583386805%2Fmd.mp4,annotated,Sora,0.01152283965151872
nicholtn_170685276%2Fmd.mp4,annotated,Sora,0.07141805980692253
dendemaster_759866418%2Fmd.mp4,annotated,Sora,0.14283611961384507
xpventures_743616111%2Fmd.mp4,annotated,Sora,0.050844713915705206
joyfuljourneyparenting_424442081%2Fmd.mp4,annotated,Sora,0.033479514951730634
gimdonghun_320759929%2Fmd.mp4,annotated,Sora,0.05075641629385449
yvesun_587589701%2Fmd.mp4,annotated,Sora,0.004929950553331763
krumatcha_255949224%2Fmd.mp4,annotated,Sora,0.3428302331057217
bootgimp_65065717%2Fmd.mp4,annotated,Sora,0.16636743583706146
visomero_462787254%2Fmd.mp4,annotated,Sora,0.009388980456793032
elmikafebrina_187372913%2Fmd.mp4,annotated,Sora,0.09324228867435837
sunjove_275229925%2Fmd.mp4,annotated,Sora,0.01177301624676242
zackjoyce_135844721%2Fmd.mp4,annotated,Sora,0.1622174476100777
jihea_639834535%2Fmd.mp4,annotated,Sora,0.002899105250765246
missionary0_517250858%2Fmd.mp4,annotated,Sora,0.014657405227219214
alivecoaching_362499862%2Fmd.mp4,annotated,Sora,0.005974805745231929
sagarcia8_453490180%2Fmd.mp4,annotated,Sora,0.021397457028490698
angiemarierm_141689241%2Fmd.mp4,annotated,Sora,0.0035319048740287263
rahulharsha_587511658%2Fmd.mp4,annotated,Sora,0.0014569107605368495
cdkljfh3546yrfg_160472766%2Fmd.mp4,annotated,Sora,0.0124058158700259
yah2x_860313492%2Fmd.mp4,annotated,Sora,0.00871203202260419
quackel_601306478%2Fmd.mp4,annotated,Sora,0.011081351542265128
adosphere01_656411819%2Fmd.mp4,annotated,Sora,0.05829114669178244
medicaldetective1_908697545%2Fmd.mp4,annotated,Sora,0.055656934306569344
kidzynavi123_689657620%2Fmd.mp4,annotated,Sora,0.14863433011537555
helen-of-troy_926105390%2Fmd.mp4,annotated,Sora,0.02567989168825053
ubecat_42393128%2Fmd.mp4,annotated,Sora,0.005165410878267012
tonytran90_964327560%2Fmd.mp4,annotated,Sora,0.02924122910289616
blazicks_318148198%2Fmd.mp4,annotated,Sora,0.07035848834471392
breathesisbykenique_806232855%2Fmd.mp4,annotated,Sora,0.05181598775606311
matsnminds_61606403%2Fmd.mp4,annotated,Sora,0.05181598775606311
tdog615_585363059%2Fmd.mp4,annotated,Sora,0.015628679067577114
kiangsvd_816947996%2Fmd.mp4,annotated,Sora,0.014289498469507887
rktmn2_292303902%2Fmd.mp4,annotated,Sora,0.004826936661172593
kimsungin_515912855%2Fmd.mp4,annotated,Sora,0.0576436307982105
zakikirkham_338839601%2Fmd.mp4,annotated,Sora,0.022133270543913352
akihiro_n_525531899%2Fmd.mp4,annotated,Sora,0.07028490699317165
